# Freq(Hz) 		 PSD
0.000000000000000000 		 2.817643866951332848e-59
0.062500000000000000 		 5.683690002350815955e-59
0.125000000000000000 		 5.758365391647182693e-59
0.187500000000000000 		 5.909390016160554050e-59
0.250000000000000000 		 6.036718403023931479e-59
0.312500000000000000 		 6.235433791231188402e-59
0.375000000000000000 		 6.587114196698564912e-59
0.437500000000000000 		 6.819067414474291425e-59
0.500000000000000000 		 7.302546839634796929e-59
0.562500000000000000 		 7.849895063792795152e-59
0.625000000000000000 		 8.490155397327305026e-59
0.687500000000000000 		 9.167357858305154956e-59
0.750000000000000000 		 1.000503019790791831e-58
0.812500000000000000 		 1.092715056239492263e-58
0.875000000000000000 		 1.192479124103596474e-58
0.937500000000000000 		 1.300807178744760695e-58
1.000000000000000000 		 1.425989377050353445e-58
1.062500000000000000 		 1.555386141007666497e-58
1.125000000000000000 		 1.700766711131537044e-58
1.187500000000000000 		 1.856848477944062589e-58
1.250000000000000000 		 2.037860762927015845e-58
1.312500000000000000 		 2.240562872884092174e-58
1.375000000000000000 		 2.480893251451900463e-58
1.437500000000000000 		 2.742282637720559974e-58
1.500000000000000000 		 3.026910947133550590e-58
1.562500000000000000 		 3.329924813824198910e-58
1.625000000000000000 		 3.653882967848865699e-58
1.687500000000000000 		 4.049811870926686868e-58
1.750000000000000000 		 4.483546017081746012e-58
1.812500000000000000 		 5.014595049151065230e-58
1.875000000000000000 		 5.601989001466882646e-58
1.937500000000000000 		 6.276171046454970965e-58
2.000000000000000000 		 7.030818728374886032e-58
2.062500000000000000 		 7.886886711837009043e-58
2.125000000000000000 		 8.885416798485143705e-58
2.187500000000000000 		 9.997346722894388540e-58
2.250000000000000000 		 1.133628632935052655e-57
2.312500000000000000 		 1.279135085694837645e-57
2.375000000000000000 		 1.458924528433789224e-57
2.437500000000000000 		 1.673332721977319952e-57
2.500000000000000000 		 1.909189835799339478e-57
2.562500000000000000 		 2.193836871520479125e-57
2.625000000000000000 		 2.527644484078012223e-57
2.687500000000000000 		 2.926978989225539682e-57
2.750000000000000000 		 3.389068282424683791e-57
2.812500000000000000 		 3.930160151846418624e-57
2.875000000000000000 		 4.581245897955036013e-57
2.937500000000000000 		 5.378305325522545292e-57
3.000000000000000000 		 6.360700726245137100e-57
3.062500000000000000 		 7.569916519488413178e-57
3.125000000000000000 		 9.056827892607672292e-57
3.187500000000000000 		 1.090714019352562424e-56
3.250000000000000000 		 1.322890772323077620e-56
3.312500000000000000 		 1.615624494668018200e-56
3.375000000000000000 		 1.979538074029952251e-56
3.437500000000000000 		 2.444244942761459765e-56
3.500000000000000000 		 3.051327935705702115e-56
3.562500000000000000 		 3.836385786577616670e-56
3.625000000000000000 		 4.871192835269845535e-56
3.687500000000000000 		 6.279920828783791123e-56
3.750000000000000000 		 8.262155265580023859e-56
3.812500000000000000 		 1.105543173952845869e-55
3.875000000000000000 		 1.489199575137091903e-55
3.937500000000000000 		 2.037871931559362504e-55
4.000000000000000000 		 2.857228522803948408e-55
4.062500000000000000 		 4.178259114235455945e-55
4.125000000000000000 		 7.170086325948567307e-55
4.187500000000000000 		 6.566902362429202610e-54
4.250000000000000000 		 9.585928982511470768e-53
4.312500000000000000 		 6.844709118958351477e-52
4.375000000000000000 		 2.991826276182082623e-51
4.437500000000000000 		 1.029121964729746996e-50
4.500000000000000000 		 2.697203375357503612e-50
4.562500000000000000 		 5.718694113943280862e-50
4.625000000000000000 		 1.177648625597856075e-49
4.687500000000000000 		 1.939350258157153635e-49
4.750000000000000000 		 2.848162190071758471e-49
4.812500000000000000 		 3.978788556041631992e-49
4.875000000000000000 		 4.869089523501245324e-49
4.937500000000000000 		 2.411810318464355036e-48
5.000000000000000000 		 2.469955728047905307e-47
5.062500000000000000 		 4.689463023870700677e-47
5.125000000000000000 		 4.428518943564592849e-47
5.187500000000000000 		 3.704407432621279061e-47
5.250000000000000000 		 3.542515026796981863e-47
5.312500000000000000 		 3.160714811868667286e-47
5.375000000000000000 		 2.799778156107950262e-47
5.437500000000000000 		 2.601151812286212418e-47
5.500000000000000000 		 2.311697924787310728e-47
5.562500000000000000 		 2.266310987428270499e-47
5.625000000000000000 		 1.938958157025385694e-47
5.687500000000000000 		 1.819072176087183590e-47
5.750000000000000000 		 1.703853766350753093e-47
5.812500000000000000 		 1.601855666666438701e-47
5.875000000000000000 		 1.499992062796141066e-47
5.937500000000000000 		 1.359576462769442835e-47
6.000000000000000000 		 1.187653211099326182e-47
6.062500000000000000 		 1.162268204716411509e-47
6.125000000000000000 		 1.077160819993506974e-47
6.187500000000000000 		 9.650057131777323508e-48
6.250000000000000000 		 9.120700749299616683e-48
6.312500000000000000 		 8.736966908717547501e-48
6.375000000000000000 		 7.969465095982073089e-48
6.437500000000000000 		 7.481633631588845288e-48
6.500000000000000000 		 7.136833270221474101e-48
6.562500000000000000 		 7.073290278152512236e-48
6.625000000000000000 		 6.289256705597867722e-48
6.687500000000000000 		 5.797883707119953434e-48
6.750000000000000000 		 5.416986545037858678e-48
6.812500000000000000 		 5.326022622772612810e-48
6.875000000000000000 		 5.176989994962745967e-48
6.937500000000000000 		 4.412954148334947737e-48
7.000000000000000000 		 4.125540545811552833e-48
7.062500000000000000 		 3.942552912694036485e-48
7.125000000000000000 		 3.809009869677086537e-48
7.187500000000000000 		 3.520270652302259651e-48
7.250000000000000000 		 3.290353214893067395e-48
7.312500000000000000 		 3.243738418878856147e-48
7.375000000000000000 		 3.101988589379641276e-48
7.437500000000000000 		 3.035666056295604486e-48
7.500000000000000000 		 2.849921696507571526e-48
7.562500000000000000 		 2.591808675724530609e-48
7.625000000000000000 		 2.426807967384431630e-48
7.687500000000000000 		 2.348369747550708210e-48
7.750000000000000000 		 2.246525823508150778e-48
7.812500000000000000 		 2.255337106189980059e-48
7.875000000000000000 		 2.098603174606813611e-48
7.937500000000000000 		 1.979304736588520344e-48
8.000000000000000000 		 1.896635641082588732e-48
8.062500000000000000 		 1.836645354219103457e-48
8.125000000000000000 		 1.646117356796248702e-48
8.187500000000000000 		 1.679979155646958226e-48
8.250000000000000000 		 1.576927483064443658e-48
8.312500000000000000 		 1.471621073275253725e-48
8.375000000000000000 		 1.436197570359134935e-48
8.437500000000000000 		 1.421128663416508780e-48
8.500000000000000000 		 1.331277996798985142e-48
8.562500000000000000 		 1.319792263947585501e-48
8.625000000000000000 		 1.297314268547225037e-48
8.687500000000000000 		 1.261549024945792861e-48
8.750000000000000000 		 1.118060402539670386e-48
8.812500000000000000 		 1.119674357598203285e-48
8.875000000000000000 		 1.025726858234934433e-48
8.937500000000000000 		 1.013795669123557283e-48
9.000000000000000000 		 1.011541033204395075e-48
9.062500000000000000 		 1.000986857583814168e-48
9.125000000000000000 		 9.716656288269000698e-49
9.187500000000000000 		 8.948079152642520096e-49
9.250000000000000000 		 8.571913305460049634e-49
9.312500000000000000 		 8.472661781913032309e-49
9.375000000000000000 		 7.815743633770280662e-49
9.437500000000000000 		 7.898121858778960852e-49
9.500000000000000000 		 7.656146929517706797e-49
9.562500000000000000 		 7.580782572467202431e-49
9.625000000000000000 		 7.504239574383527767e-49
9.687500000000000000 		 7.299397869407320517e-49
9.750000000000000000 		 7.036258121072439168e-49
9.812500000000000000 		 6.648505304689426591e-49
9.875000000000000000 		 6.430414949846153398e-49
9.937500000000000000 		 5.822511585889380705e-49
10.000000000000000000 		 5.969008504374322527e-49
10.062500000000000000 		 5.916887092170654721e-49
10.125000000000000000 		 5.606245633419381517e-49
10.187500000000000000 		 5.656968161710640219e-49
10.250000000000000000 		 5.786225825482926969e-49
10.312500000000000000 		 5.354959297810927283e-49
10.375000000000000000 		 5.155664983170495866e-49
10.437500000000000000 		 5.079700320487779005e-49
10.500000000000000000 		 4.809996929876525662e-49
10.562500000000000000 		 4.922837202533768155e-49
10.625000000000000000 		 4.576155546894055146e-49
10.687500000000000000 		 4.833199693946815096e-49
10.750000000000000000 		 4.854395496358040524e-49
10.812500000000000000 		 4.500185087196900488e-49
10.875000000000000000 		 4.343211473726823737e-49
10.937500000000000000 		 4.083485768778593208e-49
11.000000000000000000 		 4.015433984585834448e-49
11.062500000000000000 		 3.957884607871162553e-49
11.125000000000000000 		 3.889330821674847504e-49
11.187500000000000000 		 3.763175014572016283e-49
11.250000000000000000 		 3.665404822960529683e-49
11.312500000000000000 		 3.564503855866117376e-49
11.375000000000000000 		 3.394761644708657086e-49
11.437500000000000000 		 3.530292296949129648e-49
11.500000000000000000 		 3.630379326728962061e-49
11.562500000000000000 		 3.589113045077177932e-49
11.625000000000000000 		 3.240887007711775064e-49
11.687500000000000000 		 3.329947409808195397e-49
11.750000000000000000 		 3.174306812561471364e-49
11.812500000000000000 		 3.106797506638674106e-49
11.875000000000000000 		 3.157230754482820329e-49
11.937500000000000000 		 3.161964455001639833e-49
12.000000000000000000 		 2.900094450237333581e-49
12.062500000000000000 		 2.851165398045841797e-49
12.125000000000000000 		 2.760464378505309899e-49
12.187500000000000000 		 2.646090089205990346e-49
12.250000000000000000 		 2.885084724711837036e-49
12.312500000000000000 		 2.769310345297935133e-49
12.375000000000000000 		 2.790030079256052073e-49
12.437500000000000000 		 2.763002859605188737e-49
12.500000000000000000 		 2.619640502512999508e-49
12.562500000000000000 		 2.562890487809435516e-49
12.625000000000000000 		 2.495399983639594046e-49
12.687500000000000000 		 2.500511085124116649e-49
12.750000000000000000 		 2.403233875238200272e-49
12.812500000000000000 		 2.444568051990148239e-49
12.875000000000000000 		 2.483061676096732445e-49
12.937500000000000000 		 2.415900482242379574e-49
13.000000000000000000 		 2.219551518882517149e-49
13.062500000000000000 		 2.280470753517186410e-49
13.125000000000000000 		 2.215519104570516469e-49
13.187500000000000000 		 2.264401619083977425e-49
13.250000000000000000 		 2.231117905609279451e-49
13.312500000000000000 		 2.217760589315884312e-49
13.375000000000000000 		 2.001962047774721808e-49
13.437500000000000000 		 2.063936743751579928e-49
13.500000000000000000 		 2.087806994931363036e-49
13.562500000000000000 		 2.073566406377056947e-49
13.625000000000000000 		 2.092701581379166826e-49
13.687500000000000000 		 2.031926632386996567e-49
13.750000000000000000 		 1.994426021094423919e-49
13.812500000000000000 		 1.936029188458750483e-49
13.875000000000000000 		 1.925452235395641240e-49
13.937500000000000000 		 1.956399502528931714e-49
14.000000000000000000 		 1.889614126062426046e-49
14.062500000000000000 		 1.878508906181568973e-49
14.125000000000000000 		 1.901106170049960905e-49
14.187500000000000000 		 1.838746473757497028e-49
14.250000000000000000 		 1.788332490462501678e-49
14.312500000000000000 		 1.889036665609051856e-49
14.375000000000000000 		 1.910591320109789294e-49
14.437500000000000000 		 1.884617314025803413e-49
14.500000000000000000 		 1.773889098822336080e-49
14.562500000000000000 		 1.752989461932455510e-49
14.625000000000000000 		 1.771405648573502433e-49
14.687500000000000000 		 1.724333936786402589e-49
14.750000000000000000 		 1.638383244317227012e-49
14.812500000000000000 		 1.576485757244512108e-49
14.875000000000000000 		 1.623445893713864040e-49
14.937500000000000000 		 1.621356974923393531e-49
15.000000000000000000 		 1.532746042332874688e-49
15.062500000000000000 		 1.513256795251602249e-49
15.125000000000000000 		 1.588199502169323891e-49
15.187500000000000000 		 1.520813649334007795e-49
15.250000000000000000 		 1.500213244065669164e-49
15.312500000000000000 		 1.545938286555464531e-49
15.375000000000000000 		 1.484432998604518732e-49
15.437500000000000000 		 1.463621618677204242e-49
15.500000000000000000 		 1.527962408742542033e-49
15.562500000000000000 		 1.512993051780090529e-49
15.625000000000000000 		 1.434043742798707605e-49
15.687500000000000000 		 1.438128648090865452e-49
15.750000000000000000 		 1.377512651602754867e-49
15.812500000000000000 		 1.483301024215921200e-49
15.875000000000000000 		 1.378756680646939800e-49
15.937500000000000000 		 1.296564752410292325e-49
16.000000000000000000 		 1.335779954938002358e-49
16.062500000000000000 		 1.391772156103508211e-49
16.125000000000000000 		 1.433856079370861787e-49
16.187500000000000000 		 1.389517871532233792e-49
16.250000000000000000 		 1.476890505933687819e-49
